idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
2080,v=p2cQDaA0Hu0__#1_label_A__1,unknown,0,2.1124415550133335e-09,32,1.6968175753362402e-09,2.18125584261486e-09,1.8161651071935125e-09,1.226777152085745e-10
2081,v=X1arMZmYhsk__#00-16-10_00-18-09_label_B6-0-0__0,unknown,1,0.9999998807907104,32,6.911855976454717e-09,0.9999998807907104,0.8581745624542236,0.33071959018707275
2082,v=YhCSFZNwfHc__#00-00-00_00-01-15_label_G-0-0__4,unknown,1,0.9999998807907104,32,0.9998904466629028,0.9999998807907104,0.9999895095825195,2.4506905901944265e-05
2083,v=Kwn80uxd6u0__#1_label_G-0-0__1,unknown,1,0.9999998807907104,32,5.613482123578706e-09,0.9999998807907104,0.6309093236923218,0.45601919293403625
2084,v=JvHGTMhzmnw__#1_label_A__0,unknown,0,2.4010016197451023e-09,32,1.738126975681098e-09,2.547968280808277e-09,2.0375039433417896e-09,1.9933128758697904e-10
2085,v=i-7xMY-jkK4__#1_label_A__1,unknown,0,3.0637308245928807e-09,32,1.9444166277082786e-09,3.574918139293004e-09,2.2998245530203576e-09,3.534611769939744e-10
2086,Fast.Furious.2009__#01-19-19_01-20-50_label_A__4,unknown,0,2.1229287217039428e-09,32,1.7579109279353133e-09,2.189675774033617e-09,1.900080093264478e-09,1.0756410345758027e-10
2087,v=punwkZSms1c__#1_label_A__4,unknown,0,1.824967732488858e-09,32,1.6593707519163559e-09,1.8413124358573896e-09,1.737588073424945e-09,4.530628303078821e-11
2088,v=pxmthSPzu34__#1_label_A__4,unknown,0,3.207684429185065e-08,32,2.2984445458007485e-09,3.887146604597547e-08,8.706099841049308e-09,9.835128267354776e-09
2089,v=l6o4KXvm_AM__#1_label_A__4,unknown,0,2.054329595324589e-09,32,1.7837491483874146e-09,2.1000070571375318e-09,1.9176544796550843e-09,8.495332909363995e-11
2090,v=8lr4JyJjsOk__#1_label_A__1,unknown,0,2.0591821581206204e-09,32,1.6513732603584685e-09,2.3800552639841044e-09,1.833850182819674e-09,1.222907192177658e-10
2091,Bullet.in.the.Head.1990__#01-19-10_01-21-30_label_B2-B5-0__2,unknown,1,0.9999995231628418,32,1.7887369363478456e-09,0.9999998807907104,0.2188022881746292,0.4078693985939026
2092,v=o52kCVZpH2E__#1_label_B1-0-0__0,unknown,1,0.9999998807907104,32,3.253820102244731e-09,0.9999998807907104,0.4262707829475403,0.4736565053462982
2093,v=SdYFFo_tsfk__#00-06-00_00-12-00_label_A__3,unknown,0,2.69507371974953e-09,32,1.7329562229662088e-09,4.288175148303708e-09,1.9502839343488176e-09,4.3572243035860936e-10
2094,v=vFPQ_NiDBIU__#01-30-00_01-36-00_label_A__3,unknown,0,3.2551454864915286e-09,32,1.8034059801053104e-09,3.891981847914394e-09,2.2006387823125806e-09,4.835153943893999e-10
2095,The.Secret.Life.of.Walter.Mitty.2013__#01-41-56_01-44-11_label_A__0,unknown,0,1.8669883417032906e-09,32,1.7096725146714675e-09,1.9074228863047438e-09,1.7944896679722433e-09,3.723393468546554e-11
2096,v=yTThyQPoXxY__#1_label_A__0,unknown,0,2.9926301436944414e-09,32,1.7391879048034298e-09,3.092340827848261e-09,2.0619359553109007e-09,4.0026262859704786e-10
2097,v=eAgqJnO3kr8__#00-12-00_00-18-00_label_A__3,unknown,0,0.2510596215724945,32,5.3578119718622474e-09,0.9968423843383789,0.031382765620946884,0.1734050065279007
2098,v=KG1SyO8GXCU__#1_label_B4-0-0__1,unknown,1,0.9999997615814209,32,4.3115155889950074e-09,0.9999998807907104,0.46866482496261597,0.49892672896385193
2099,Fast.Furious.2009__#00-26-32_00-29-20_label_A__0,unknown,0,1.935785309825633e-09,32,1.7354105930067476e-09,2.0542030298997815e-09,1.8007153546051313e-09,6.25856172442596e-11
2100,Still.Walking.2008__#01-26-10_01-28-00_label_A__0,unknown,0,1.886313549803731e-09,32,1.709248742542968e-09,2.0321497817832324e-09,1.772739066652207e-09,5.844907197127824e-11
2101,Deadpool.2.2018__#0-19-38_0-21-41_label_A__3,unknown,0,4.1914010040500216e-09,32,1.936027116400396e-09,5.670419245262792e-09,2.4474808846264295e-09,7.658026990320366e-10
2102,Bad.Boys.II.2003__#02-07-07_02-12-05_label_B2-G-0__1,unknown,1,0.9999998807907104,32,8.972579053079244e-07,0.9999998807907104,0.9687486886978149,0.17399223148822784
2103,v=Gm73TwtUyGY__#1_label_G-0-0__0,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
2104,v=rKD6GYqoty8__#1_label_A__3,unknown,0,2.727463810359154e-09,32,1.7278305453061193e-09,3.6677796355633063e-09,2.039600266456887e-09,3.442643115025845e-10
2105,v=enYITYwvPAQ__#00-18-00_00-21-00_label_A__3,unknown,0,1.8616552743822012e-09,32,1.7559539378098066e-09,1.884438605159744e-09,1.8113450739321024e-09,2.843946432518063e-11
2106,Law.Abiding.Citizen.2009__#01-14-22_01-14-38_label_A__2,unknown,0,2.27182783696378e-09,32,1.8218470065889392e-09,2.2765294094284627e-09,2.059580062052646e-09,1.414492828422098e-10
2107,v=hELcbseV61o__#1_label_G-0-0__4,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,2.9802322387695312e-08
2108,A.Beautiful.Mind.2001__#00-03-00_00-04-05_label_A__0,unknown,0,1.927731085871187e-09,32,1.7178016786800754e-09,1.9971253539807776e-09,1.8165793314040002e-09,6.144747904945902e-11
2109,v=udWxy9CzcfU__#1_label_A__2,unknown,0,1.7988720513173462e-09,32,1.6621645171355226e-09,1.8360625242408446e-09,1.7245784800223873e-09,3.778332507975435e-11
2110,Your.Name.2016__#01-05-30_01-08-59_label_A__1,unknown,0,0.0014133197255432606,32,1.788491466037101e-09,0.005649909842759371,0.0001766668719938025,0.0009830236667767167
2111,v=Blga2WdKDXs__#1_label_A__1,unknown,0,1.896203194462487e-09,32,1.7694965492864867e-09,1.912377367574436e-09,1.826063522614163e-09,3.6268377190395995e-11
2112,v=usAvzbDq6-c__#00-12-00_00-15-00_label_A__3,unknown,0,2.4558031164190197e-09,32,1.7124659468237269e-09,2.871157533945734e-09,1.9192494260522608e-09,2.531378162640152e-10
2113,v=Ctn1qlkGL-M__#1_label_A__3,unknown,0,1.002843319497515e-08,32,2.2696442503189473e-09,1.548747263768746e-08,4.542409115515511e-09,2.668304244224373e-09
2114,Mindhunters.2004__#01-38-00_01-39-00_label_B2-0-0__2,unknown,1,0.9998246431350708,32,1.8193397899324282e-09,0.9999994039535522,0.12497812509536743,0.33066093921661377
2115,v=L94knHdVxbo__#1_label_B4-0-0__2,unknown,1,0.9999991655349731,32,1.9148336249941167e-09,0.9999996423721313,0.46369338035583496,0.492731511592865
2116,v=p2cQDaA0Hu0__#1_label_A__2,unknown,0,1.8689220837586618e-08,32,1.807593408287289e-09,5.06912662956438e-08,4.3982377739837375e-09,8.51014192448929e-09
2117,v=y7JEq-kf-2I__#00-01-00_00-01-50_label_A__3,unknown,0,5.52985657265026e-09,32,2.2004946753639842e-09,6.188224599412706e-09,3.7061118618453293e-09,1.0273906170255032e-09
2118,v=9eME1y6V-T4__#00-54-00_01-00-00_label_A__2,unknown,0,3.121669367445179e-09,32,1.8361675513389741e-09,3.617278698797577e-09,2.231941298447282e-09,3.9562639275736444e-10
2119,The.Pursuit.of.Happyness.2006__#00-04-20_00-05-35_label_A__3,unknown,0,2.77941225590439e-09,32,1.7895285253644033e-09,3.2505451663666918e-09,2.018766931399796e-09,3.262700665196405e-10
2120,v=vFPQ_NiDBIU__#01-12-00_01-18-00_label_A__0,unknown,0,2.36456298985388e-09,32,1.8024739478761376e-09,2.466209680918041e-09,2.0534449696185675e-09,1.551244965813936e-10
2121,v=ljpUIqOjbYA__#1_label_A__0,unknown,0,0.9999998807907104,32,0.999992847442627,0.9999998807907104,0.9999992251396179,1.3062123116469593e-06
2122,v=RRndDzpL_kI__#1_label_A__1,unknown,0,2.6049677970263474e-09,32,1.849848607626825e-09,3.011577431877299e-09,2.139768584541457e-09,2.261696663286017e-10
2123,Shoot.Em.Up.2007__#00-41-32_00-43-32_label_A__3,unknown,0,1.9790409311326584e-09,32,1.7207103519822908e-09,2.147999778046028e-09,1.808653893320411e-09,8.330311440651883e-11
2124,v=L94knHdVxbo__#1_label_B4-0-0__0,unknown,1,0.9999997615814209,32,1.9381736215962064e-09,0.9999998807907104,0.4481021761894226,0.48832929134368896
2125,v=sa2BJKhchik__#1_label_B1-0-0__1,unknown,1,0.9999998807907104,32,2.9825151237616865e-09,0.9999998807907104,0.6781218647956848,0.4439764618873596
2126,v=2lXh2n0aPyw__#1_label_A__3,unknown,0,0.5023173093795776,32,1.8325742034974724e-09,0.9999994039535522,0.06278975307941437,0.24198968708515167
2127,v=00UDa4PVpw0__#1_label_B4-0-0__4,unknown,1,0.9999997615814209,32,4.662598307447752e-09,0.9999998807907104,0.6242102980613708,0.4834616482257843
2128,v=7QOdBpDrmKk__#00-11-00_00-12-45_label_B6-0-0__1,unknown,1,0.9999998807907104,32,2.6370264194497395e-08,0.9999998807907104,0.9048283100128174,0.29112890362739563
2129,v=McTTbbaHjhI__#1_label_A__0,unknown,0,1.8826120662396306e-09,32,1.7081210890168563e-09,1.9290569142071945e-09,1.7733574608769231e-09,5.0572691867589725e-11
2130,v=HPRrvo00YtY__#1_label_A__4,unknown,0,6.820482845171227e-09,32,2.0098500641552164e-09,9.040950210703613e-09,3.2890143941699534e-09,1.582125874755036e-09
2131,v=itaP9_Vltfk__#1_label_A__1,unknown,0,1.8130781320735423e-09,32,1.7001249297265986e-09,1.8297382498033699e-09,1.7615415792704425e-09,2.7890521489548625e-11
2132,v=IrVD7eoWfWY__#1_label_G-0-0__0,unknown,1,0.6302453279495239,32,3.4919582780901237e-09,0.9999971389770508,0.07878100126981735,0.24611230194568634
2133,v=w4IMts5VN3k__#1_label_A__3,unknown,0,0.2499721199274063,32,1.723659992514115e-09,0.9998884201049805,0.031246516853570938,0.1739732176065445
2134,Deadpool.2016__#01-36-22_01-37-45_label_A__2,unknown,0,2.1977188957578164e-09,32,1.7990289258307257e-09,2.2631949647689e-09,1.9629962100253806e-09,1.1399783200749525e-10
2135,Kill.Bill.Vol.2.2004__#0-02-00_0-04-00_label_A__0,unknown,0,0.2367439717054367,32,1.7209269564943952e-09,0.9469758868217468,0.02959299646317959,0.1647668331861496
2136,v=BzdfTtOPVnA__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,0.9839099049568176,0.9999998807907104,0.9991199970245361,0.0034396073315292597
2137,v=Fi2duT26AxI__#1_label_A__2,unknown,0,0.9999997615814209,32,2.219629823230207e-05,0.9999997615814209,0.9190263748168945,0.2528253197669983
2138,Ip.Man.2008__#01-19-09_01-20-43_label_B1-0-0__4,unknown,1,0.9999998807907104,32,1.7552440612078613e-09,0.9999998807907104,0.5937494039535522,0.4911317825317383
2139,v=vsI_pKNcgeQ__#00-06-00_00-09-00_label_A__1,unknown,0,1.8722139394355963e-09,32,1.6909115219121418e-09,1.950303918363261e-09,1.7792416429074365e-09,4.9339123064928714e-11
2140,v=jdF_arYOx5Q__#1_label_A__1,unknown,0,9.921258481426776e-08,32,1.7458285928029227e-09,3.6367688949212607e-07,1.4080253407655619e-08,6.291136145364362e-08
2141,One.Day.2011__#00-08-55_00-10-50_label_A__4,unknown,0,2.0160568769966858e-09,32,1.7468477775395286e-09,2.0452344262622546e-09,1.8938908219467976e-09,7.673045532285983e-11
2142,v=7OM8znTZYkk__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999998807907104,6.989264278445262e-08
2143,Bullet.in.the.Head.1990__#01-33-02_01-35-40_label_B2-G-0__1,unknown,1,0.9999998807907104,32,0.9915449619293213,0.9999998807907104,0.9997215270996094,0.0014698177110403776
2144,v=2QeZPWlLufc__#1_label_A__1,unknown,0,2.37448527506956e-09,32,1.8449297645162233e-09,2.5391433400301366e-09,2.025451584231064e-09,1.5892152871455067e-10
2145,v=8DTMW08T3kw__#1_label_A__4,unknown,0,2.005041244146355e-09,32,1.6366541455425931e-09,2.2562771651024605e-09,1.7643040362003148e-09,1.1535732091783046e-10
2146,Still.Walking.2008__#00-30-50_00-32-31_label_A__3,unknown,0,1.8497845477583041e-09,32,1.7023964460349816e-09,1.890306355889493e-09,1.792923809418312e-09,3.4804544662980774e-11
2147,Young.And.Dangerous.II.1996__#0-34-56_0-35-40_label_B2-0-0__2,unknown,1,0.6717814803123474,32,1.9337980106115538e-09,0.999997615814209,0.08397281169891357,0.2649579644203186
2148,The.Intouchables.2011__#01-30-25_01-33-56_label_A__2,unknown,0,2.892533546017262e-09,32,1.824823958607169e-09,3.3269695887128137e-09,2.1100787783723263e-09,3.468507148163269e-10
2149,Your.Name.2016__#00-02-45_00-04-15_label_A__4,unknown,0,9.055298733073869e-09,32,1.8032064730277853e-09,1.0930832239353094e-08,3.2579507980301514e-09,2.4747277560521752e-09
2150,Operation.Red.Sea.2018__#01-31-26_01-31-45_label_G-0-0__4,unknown,1,0.9999998807907104,32,3.0120594907145914e-09,0.9999998807907104,0.5589717626571655,0.49316251277923584
2151,v=0k7z2syu-4g__#1_label_A__2,unknown,0,2.223413453350531e-09,32,1.7841099708704178e-09,2.266884235879729e-09,1.9480128621296444e-09,1.419887818432386e-10
2152,The.Bourne.Ultimatum.2007__#0-04-37_0-05-50_label_A__2,unknown,0,1.8258597966891443e-09,32,1.7051391409950156e-09,1.8550604385936253e-09,1.7638548399645515e-09,3.363730474714721e-11
2153,Bullet.in.the.Head.1990__#01-39-10_01-40-55_label_A__3,unknown,0,1.9417103480634523e-09,32,1.7238475091829741e-09,1.9719048616195778e-09,1.8232326759459738e-09,6.563800197811887e-11
2154,v=ZdvIDNeVKpw__#1_label_G-0-0__3,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999998807907104,6.664001972467304e-08
2155,v=bKQYK7PYQpQ__#1_label_B1-0-0__0,unknown,1,0.9999998807907104,32,1.916938385804201e-09,0.9999998807907104,0.6874849796295166,0.4635010361671448
2156,v=T-3s49dfFzQ__#1_label_B4-0-0__1,unknown,1,0.9999998807907104,32,0.9192390441894531,0.9999998807907104,0.997471272945404,0.014050932601094246
2157,v=usAvzbDq6-c__#00-24-00_00-27-00_label_A__1,unknown,0,1.9199022371907404e-09,32,1.6867691687849629e-09,1.9881631896367935e-09,1.790728898498628e-09,6.687441572728048e-11
2158,v=SejzmoIHnK0__#1_label_A__1,unknown,0,1.8012554781066115e-09,32,1.67173141996102e-09,1.8582263505706464e-09,1.7279081498955406e-09,3.763628297903665e-11
2159,Sin.City.2005__#0-25-40_0-26-30_label_B1-0-0__4,unknown,1,0.9999995231628418,32,2.0642578757446017e-09,0.9999998807907104,0.3390997052192688,0.4692039489746094
2160,v=Dt2dDJpaQNU__#1_label_A__4,unknown,0,1.9663279893222807e-09,32,1.702688656735063e-09,2.0311421433660826e-09,1.817853201302455e-09,7.571804988559805e-11
2161,v=CoYFjryuFjs__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,1.8893981934553494e-09,0.9999998807907104,0.6562493443489075,0.4749580919742584
2162,The.Attorney.2013__#01-47-35_01-53-40_label_A__2,unknown,0,3.2175986319771255e-09,32,1.7081405179197873e-09,5.96403237906884e-09,1.9977912657509478e-09,7.330629991919579e-10
2163,v=5Rtsav021Rs__#00-03-00_00-06-00_label_A__2,unknown,0,4.502211048418303e-09,32,1.9046308974424164e-09,5.65718583089847e-09,2.761563866471306e-09,8.539712270660971e-10
2164,v=yhv3bjNJb9Q__#1_label_A__4,unknown,0,4.2527497612354637e-07,32,1.7788973627475002e-09,1.1489481721582706e-06,5.531511959588897e-08,2.1721581333622453e-07
2165,Tropa.de.Elite.2007__#00-59-16_01-00-55_label_B2-0-0__1,unknown,1,0.9999998807907104,32,2.0406054623833825e-09,0.9999998807907104,0.8124996423721313,0.39031219482421875
2166,Hot.Fuzz.2007__#01-28-58_01-29-28_label_A__3,unknown,0,1.8877039931197714e-09,32,1.6703258776118446e-09,2.0135761946704633e-09,1.7762566972834293e-09,6.347508629822585e-11
2167,Your.Name.2016__#00-43-52_00-46-55_label_A__3,unknown,0,3.397095715840237e-09,32,1.7620029879594767e-09,3.7166316690928625e-09,2.2007096145415517e-09,5.251186152577247e-10
2168,v=NaaHx2doD94__#1_label_B4-0-0__0,unknown,1,0.7500254511833191,32,1.9242907267624787e-09,0.9999997615814209,0.09375318884849548,0.2914789319038391
2169,Quantum.Of.Solace.2008__#01-29-46_01-30-26_label_B2-G-0__1,unknown,1,0.9999998807907104,32,9.974570502890856e-08,0.9999998807907104,0.9190553426742554,0.25852271914482117
2170,v=yNpCNkHcGTs__#1_label_B1-0-0__4,unknown,1,0.9999995231628418,32,2.2313053626987767e-09,0.9999996423721313,0.4201244115829468,0.4852600693702698
2171,v=SE5fxK7SasU__#00-02-51_00-03-21_label_B1-0-0__4,unknown,1,1.7851349287667517e-09,32,1.6929155854938926e-09,1.801274573942635e-09,1.7397574492150625e-09,2.640316611179916e-11
2172,v=Xs8fRP0_o8w__#1_label_A__1,unknown,0,2.0324926186532366e-09,32,1.7205660229890896e-09,2.172826363278091e-09,1.8246517630160497e-09,9.852187815573288e-11
2173,Mission.Impossible.III.2006__#00-20-44_00-21-20_label_G-0-0__0,unknown,1,0.9999998807907104,32,0.0016046965029090643,0.9999998807907104,0.9687614440917969,0.17370660603046417
2174,v=X1arMZmYhsk__#00-16-10_00-18-09_label_B6-0-0__2,unknown,1,0.9999998807907104,32,0.028561193495988846,0.9999998807907104,0.9696412086486816,0.16902296245098114
2175,Kingsman.The.Secret.Service.2014__#00-20-40_00-21-40_label_B1-0-0__1,unknown,1,0.9999998807907104,32,2.036561586038488e-09,0.9999998807907104,0.29332464933395386,0.4462355971336365
2176,v=enYITYwvPAQ__#00-00-00_00-03-00_label_A__1,unknown,0,1.86823445602613e-09,32,1.7367185467520585e-09,1.9222290426057498e-09,1.7861812029451585e-09,3.9738153739810045e-11
2177,Bad.Boys.1995__#00-34-10_00-35-15_label_A__0,unknown,0,2.0082233653795356e-09,32,1.710781627473068e-09,2.2791186715664935e-09,1.821403361468299e-09,9.965847591608679e-11
2178,v=jr-Z9io05JM__#1_label_A__2,unknown,0,1.958193607265457e-09,32,1.7296342136319254e-09,2.0378594367542746e-09,1.826734652432549e-09,6.200217422813736e-11
2179,The.Bourne.Ultimatum.2007__#0-28-05_0-29-52_label_A__3,unknown,0,0.999967098236084,32,1.9319181809862584e-09,0.9999986886978149,0.14248844981193542,0.33545413613319397
2180,v=vFPQ_NiDBIU__#00-18-00_00-24-00_label_A__1,unknown,0,0.9999992847442627,32,6.836987420655305e-09,0.9999994039535522,0.7010605335235596,0.44194120168685913
2181,v=CxA9FYvDUxY__#1_label_A__2,unknown,0,2.3623702993802453e-09,32,1.7288523945779843e-09,2.608680382820694e-09,1.9359553959930054e-09,1.9823788444117696e-10
2182,Before.Sunset.2004__#00-58-18_01-02-30_label_A__2,unknown,0,1.8197156004262638e-09,32,1.6775383304690195e-09,1.836381158248912e-09,1.747401667806514e-09,3.6602925551632026e-11
2183,v=2Rr21qkZEDQ__#00-08-00_00-08-45_label_B6-0-0__3,unknown,1,0.9999997615814209,32,3.205294206054532e-06,0.9999998807907104,0.878286600112915,0.32211828231811523
2184,One.Day.2011__#00-35-50_00-40-31_label_A__2,unknown,0,1.8814814151113524e-09,32,1.7151401410231415e-09,1.906651947436444e-09,1.8069252760710697e-09,3.8530303947403866e-11
2185,Before.Sunrise.1995__#00-11-00_00-15-08_label_A__3,unknown,0,1.9750503454929458e-09,32,1.679843819601956e-09,2.0445480863884313e-09,1.801895077591098e-09,7.854661365769289e-11
2186,v=joQ75X2brJ8__#1_label_A__0,unknown,0,2.630716533502664e-09,32,1.7709552713185417e-09,4.0725427474797016e-09,1.987584763440964e-09,3.901208245338239e-10
2187,Mindhunters.2004__#00-07-51_00-08-38_label_B2-0-0__2,unknown,1,0.9999996423721313,32,2.427993361919789e-09,0.9999998807907104,0.2884520888328552,0.44684919714927673
2188,City.Of.Men.2007__#01-34-30_01-35-11_label_B2-0-0__3,unknown,1,0.9999997615814209,32,0.0002470323524903506,0.9999997615814209,0.9027817249298096,0.28981494903564453
2189,Brick.Mansions.2014__#00-32-30_00-33-20_label_A__1,unknown,0,2.363073514644043e-09,32,1.733491572508683e-09,2.934730014558795e-09,1.8947674540470416e-09,2.242779989503063e-10
2190,Ip.Man.2008__#01-07-54_01-08-34_label_B1-0-0__0,unknown,1,0.9999998807907104,32,1.9085584224143304e-09,0.9999998807907104,0.34375420212745667,0.47495555877685547
2191,One.Day.2011__#01-22-00_01-26-14_label_A__4,unknown,0,2.6227415794721765e-09,32,1.7618551062525967e-09,3.0472393497404937e-09,2.059242776297765e-09,2.6738636305090324e-10
2192,v=hy9O_tg3pOk__#1_label_A__0,unknown,0,1.9539097007026385e-09,32,1.6411335623800483e-09,2.0829811209210902e-09,1.757328504936595e-09,9.05956767938143e-11
2193,v=UE_tyZQUU90__#1_label_B4-0-0__2,unknown,1,0.9999998807907104,32,8.921298899622343e-07,0.9999998807907104,0.9676956534385681,0.1739020198583603
2194,The.Pursuit.of.Happyness.2006__#01-09-30_01-16-59_label_A__4,unknown,0,2.046148805945336e-09,32,1.7248965589189424e-09,2.1268533600959927e-09,1.8466992379728708e-09,9.585482407814538e-11
2195,v=xIJEzQGRql0__#1_label_A__0,unknown,0,2.1633326241499162e-09,32,1.781603753414629e-09,2.240649443763232e-09,1.9339116974492754e-09,1.2427468776277095e-10
2196,Mission.Impossible.V.Rogue.Nation.2015__#01-14-35_01-15-25_label_B2-B6-0__1,unknown,1,0.9999998807907104,32,0.0009641098440624774,0.9999998807907104,0.9687436819076538,0.1738184541463852
2197,Before.Sunset.2004__#00-25-20_00-29-20_label_A__0,unknown,0,1.8963264292182203e-09,32,1.6895833621077827e-09,1.9446131371836373e-09,1.7713657207707456e-09,5.991321327947219e-11
2198,v=stupPQ782U8__#00-00-00_00-02-02_label_G-B6-0__1,unknown,1,0.9999998807907104,32,3.2827406926116964e-07,0.9999998807907104,0.9685494303703308,0.17396003007888794
2199,v=tlFJIG9mTGQ__#00-00-00_00-03-00_label_A__4,unknown,0,1.904312041389744e-09,32,1.707023300490107e-09,1.921671710647388e-09,1.7832513243831727e-09,5.7831107957984074e-11
2200,The.Bourne.Identity.2002__#0-11-56_0-13-31_label_A__1,unknown,0,1.8172174875985547e-09,32,1.7072903091275293e-09,1.8692960512822765e-09,1.7619512515665292e-09,3.11873235570026e-11
2201,The.Bourne.Supremacy.2004__#0-16-21_0-17-00_label_B6-B2-0__3,unknown,1,0.9999998807907104,32,5.084773491148553e-09,0.9999998807907104,0.777353048324585,0.40419408679008484
