idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
1957,v=DrhRopvkCDg__#1_label_B1-0-0__1,unknown,1,0.2515239119529724,32,1.3561980314810707e-12,0.9999969005584717,0.03144048899412155,0.1739610880613327
1958,GoldenEye.1995__#01-33-05_01-33-39_label_G-0-0__2,unknown,1,1.0,32,1.326405023142907e-12,1.0,0.31262826919555664,0.46342647075653076
1959,v=rKpXqwE2rg8__#00-00-00_00-01-57_label_B4-0-0__0,unknown,1,1.0,32,1.908453646851105e-12,1.0,0.5049257278442383,0.49560678005218506
1960,Kingsman.The.Golden.Circle.2017__#01-55-34_01-57-36_label_B1-0-0__2,unknown,1,1.0,32,1.6243952797451167e-12,1.0,0.5,0.4999999701976776
1961,v=t19kvUiHvAE__#1_label_G-0-0__4,unknown,1,0.4149359464645386,32,1.8114044335673651e-12,0.9999847412109375,0.051867011934518814,0.20533208549022675
1962,Operation.Red.Sea.2018__#02-13-56_02-14-21_label_A__4,unknown,0,1.3457770054597917e-12,32,1.1953507845011146e-12,1.3577224197355853e-12,1.2731056443435196e-12,4.41955228924068e-14
1963,v=c8vdIL4PzVQ__#1_label_G-0-0__1,unknown,1,9.016444708909166e-12,32,1.6141600859762018e-12,1.0235797452684547e-11,3.3924026782150563e-12,2.547388081725055e-12
1964,Black.Hawk.Down.2001__#01-21-39_01-22-24_label_G-0-0__1,unknown,1,1.0,32,1.199077512628599e-12,1.0,0.18749989569187164,0.390312135219574
1965,v=NeAC-MfTZzU__#00-03-00_00-06-00_label_A__2,unknown,0,1.5815954232042961e-12,32,1.2382474602959381e-12,1.6737900128405148e-12,1.386951859784491e-12,9.909538738629015e-14
1966,v=fkps18H3SXY__#01-06-00_01-12-00_label_A__2,unknown,0,1.6032376164501483e-12,32,1.3079747788330431e-12,1.6754222792111917e-12,1.4542945840634314e-12,7.774628109271514e-14
1967,GoldenEye.1995__#01-33-05_01-33-39_label_G-0-0__0,unknown,1,1.0,32,1.3388494956786956e-12,1.0,0.53125,0.4990224838256836
1968,Operation.Red.Sea.2018__#0-05-27_0-07-35_label_B2-0-0__3,unknown,1,1.0,32,1.341676769683886e-12,1.0,0.28125,0.4496092200279236
1969,Yellow.Sea.2010__#00-50-50_00-51-49_label_B1-0-0__1,unknown,1,1.0,32,1.5954517438090954e-12,1.0,0.6249996423721313,0.484122633934021
1970,v=Mqr21vlZ7JM__#1_label_G-0-0__3,unknown,1,1.0,32,5.005003078650816e-10,1.0,0.6664832234382629,0.45786112546920776
1971,About.Time.2013__#00-25-20_00-29-40_label_A__3,unknown,0,1.5763719539776955e-12,32,1.2411843471407669e-12,1.6351259539068574e-12,1.3958868783081613e-12,9.02501272499745e-14
1972,The.Attorney.2013__#00-16-18_00-17-27_label_A__1,unknown,0,1.6947096937586226e-12,32,1.2981772774811606e-12,1.905445636343761e-12,1.4607360460106023e-12,1.1852461557788213e-13
1973,City.of.God.2002__#01-54-15_01-56-20_label_B2-B6-0__2,unknown,1,1.0,32,1.6068552738390807e-12,1.0,0.5643696784973145,0.494047075510025
1974,v=t4RKl9PyOfI__#1_label_G-0-0__1,unknown,1,1.0,32,1.176882619136066e-10,1.0,0.8437932729721069,0.36298373341560364
1975,v=KR1iUmq6ilA__#1_label_A__1,unknown,0,1.0,32,4.882590425719924e-12,1.0,0.23100392520427704,0.4095537066459656
1976,Shoot.Em.Up.2007__#00-41-32_00-43-32_label_A__1,unknown,0,1.5435633457169806e-12,32,1.3410601839083935e-12,1.6269194108228802e-12,1.450557013914222e-12,4.7989441061399227e-14
1977,The.Bourne.Ultimatum.2007__#01-42-09_01-42-54_label_B2-0-0__3,unknown,1,1.0,32,1.7602603402666617e-12,1.0,0.7495187520980835,0.4326605498790741
1978,Your.Name.2016__#00-51-55_00-55-16_label_A__4,unknown,0,1.9312283976863354e-12,32,1.3508051014549105e-12,2.0779027370271264e-12,1.6442799812693698e-12,1.7861920438826812e-13
1979,The.Bourne.Legacy.2012__#01-14-41_01-14-59_label_A__0,unknown,0,1.492511192760504e-12,32,1.2694772533530796e-12,1.523448142810857e-12,1.342160540693249e-12,6.877568718526017e-14
1980,Lord.of.War__#00-06-20_00-07-20_label_B2-0-0__1,unknown,1,0.75,32,1.3686949794020076e-12,1.0,0.09375,0.2914806008338928
1981,GoldenEye.1995__#01-14-10_01-16-51_label_A__1,unknown,0,1.4861999434942486e-12,32,1.288187763924531e-12,1.5493054972628983e-12,1.4026783207166105e-12,5.165698869092489e-14
1982,v=6mTIikv5iwU__#1_label_B6-0-0__0,unknown,1,1.0,32,1.5635011731476856e-12,1.0,0.5304333567619324,0.49827292561531067
1983,Spectre.2015__#01-29-49_01-30-48_label_A__4,unknown,0,1.3989723008506205e-12,32,1.1699568180575937e-12,1.4195277982589904e-12,1.2987830212349283e-12,5.296637626650384e-14
1984,Mission.Impossible.II.2000__#01-17-25_01-18-55_label_B2-0-0__2,unknown,1,1.0,32,1.4156826752542706e-12,1.0,0.37174826860427856,0.48024681210517883
1985,v=0aOC63IZPTs__#00-10-41_00-12-20_label_B6-0-0__3,unknown,1,1.0,32,3.937755069932658e-12,1.0,0.40056371688842773,0.48513010144233704
1986,v=idoD_tYTKtc__#00-00-00_00-00-51_label_B6-0-0__0,unknown,1,1.0,32,5.476894111844377e-12,1.0,0.7036343812942505,0.4471462070941925
1987,v=vFPQ_NiDBIU__#01-42-00_01-48-00_label_A__4,unknown,0,2.393818650248125e-12,32,1.4253009579870413e-12,2.443800370399707e-12,1.7451284558059332e-12,3.117048990881194e-13
1988,Ip.Man.3.2015__#00-05-43_00-07-23_label_A__2,unknown,0,1.3671939014942014e-12,32,1.2337046531932239e-12,1.3713289401598439e-12,1.3151168522240742e-12,3.695140236002238e-14
1989,v=hNVz9YbUeLA__#00-00-50_00-03-30_label_B1-0-0__0,unknown,1,1.0,32,0.9999998807907104,1.0,1.0,2.107342389479072e-08
1990,v=EkMUrBdbrBg__#1_label_A__0,unknown,0,3.763443723325821e-11,32,1.5369232579318104e-12,1.2622158873654143e-10,6.787668517527212e-12,2.153118135173049e-11
1991,v=vFPQ_NiDBIU__#00-00-00_00-06-00_label_A__4,unknown,0,2.1549942819804047e-12,32,1.4736897683068073e-12,2.2519573011914318e-12,1.7500807660691953e-12,2.0951723158062902e-13
1992,v=ll9dxM3KArA__#00-04-10_00-05-12_label_B6-0-0__4,unknown,1,1.0,32,2.0021921620649863e-11,1.0,0.9374977350234985,0.24205942451953888
1993,Taken.Extended.Cut.2008__#01-22-50_01-23-22_label_B2-0-0__1,unknown,1,1.0,32,1.883318371045939e-12,1.0,0.8749998211860657,0.33071884512901306
1994,v=KR1iUmq6ilA__#1_label_A__3,unknown,0,1.0,32,3.3369739263489073e-12,1.0,0.2787800431251526,0.4403594732284546
1995,v=LkkoipoWeSs__#00-00-00_00-02-57_label_B4-0-0__2,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1996,v=O7oKpUpOGKs__#1_label_B4-0-0__4,unknown,1,1.0,32,1.6679611251207982e-12,1.0,0.5526323318481445,0.4895857870578766
1997,v=WsxYAwdOgO4__#1_label_A__3,unknown,0,1.479475938460928e-12,32,1.2446407836666507e-12,1.5450913118386644e-12,1.3453433245907975e-12,6.723683160800645e-14
1998,The.Bourne.Identity.2002__#01-25-48_01-26-48_label_G-0-0__2,unknown,1,0.4727669954299927,32,1.2620002699109678e-12,0.9999967813491821,0.059095874428749084,0.2292819619178772
1999,About.Time.2013__#01-04-40_01-06-59_label_A__1,unknown,0,1.5842528027290581e-12,32,1.2426861839900938e-12,1.6466337841858358e-12,1.414450587905458e-12,9.234701490914293e-14
2000,v=SE5fxK7SasU__#00-07-44_00-08-28_label_B1-0-0__0,unknown,1,1.0,32,1.6857308734671839e-12,1.0,0.6249904632568359,0.484115332365036
2001,v=q1tQa14sUWw__#1_label_B4-0-0__2,unknown,1,0.3000006377696991,32,1.21668549801085e-12,1.0,0.03750007972121239,0.17611071467399597
2002,IP.Man.2.2010__#00-40-54_00-42-26_label_B1-0-0__2,unknown,1,0.7496531009674072,32,1.273257649488102e-12,1.0,0.0937066376209259,0.29134586453437805
2003,v=6braXHvzJVc__#1_label_A__0,unknown,0,4.314850126502234e-12,32,1.291920455163964e-12,7.108951882023318e-12,1.874309735194757e-12,1.1826205162726589e-12
2004,v=T1s-h38GvmA__#1_label_A__2,unknown,0,1.0,32,3.483553029370867e-11,1.0,0.8219823241233826,0.37361830472946167
2005,v=7elCHOJESNw__#1_label_A__0,unknown,0,1.6413220609023949e-12,32,1.2497648315540344e-12,1.7861807952851416e-12,1.4297525836870495e-12,1.087526336346345e-13
2006,v=Y5v7A4hUM-E__#1_label_B1-0-0__1,unknown,1,1.0,32,3.1397634058655255e-12,1.0,0.6587196588516235,0.47155123949050903
2007,Spectre.2015__#02-04-25_02-05-13_label_A__4,unknown,0,8.651464961095812e-12,32,1.1855306233238272e-12,1.6608478481394684e-11,2.619745783152827e-12,2.9694974777727534e-12
2008,v=7YvFzEgLiMk__#1_label_A__2,unknown,0,3.045830514886161e-12,32,1.2575311885559826e-12,4.288168778399104e-12,1.7035506035337211e-12,6.039899483334388e-13
2009,Saving.Private.Ryan.1998__#02-13-45_02-15-55_label_B2-G-0__4,unknown,1,1.0,32,1.0,1.0,1.0,0.0
2010,Spectre.2015__#00-58-40_00-59-33_label_B2-0-0__2,unknown,1,1.465623195723298e-12,32,1.2825809208097394e-12,1.4854153063820208e-12,1.3999886319671084e-12,4.9677374437369706e-14
2011,Mission.Impossible.II.2000__#01-16-32_01-16-58_label_B2-0-0__3,unknown,1,0.4999982416629791,32,1.1912426340493498e-12,1.0,0.06249978020787239,0.24206052720546722
2012,v=pFamvR9CpYw__#00-15-20_00-25-20_label_B4-0-0__3,unknown,1,1.0,32,1.3340622009860859e-12,1.0,0.3087767958641052,0.4530521333217621
2013,v=4uXbF8bt-SQ__#1_label_B4-0-0__4,unknown,1,1.0,32,1.9081658995945272e-12,1.0,0.4062238335609436,0.4911004602909088
2014,Election.2005__#01-24-22_01-25-44_label_B5-0-0__4,unknown,1,1.0,32,1.5145594197199519e-12,1.0,0.3125,0.4635123610496521
2015,v=QVDtmAb68KM__#00-02-20_00-04-40_label_B4-0-0__1,unknown,1,3.239475094424238e-12,32,1.3177909284622924e-12,5.199235139641267e-12,1.7805697237818774e-12,7.256371610357693e-13
2016,The.Bourne.Supremacy.2004__#0-43-15_0-43-55_label_G-0-0__3,unknown,1,1.0,32,1.811017481812005e-12,1.0,0.49213212728500366,0.48974066972732544
2017,Spectre.2015__#02-13-30_02-14-05_label_G-0-0__4,unknown,1,0.9999940395355225,32,1.4996289800228713e-12,1.0,0.18031567335128784,0.37608802318573
2018,Sin.City.2005__#01-56-49_01-57-35_label_A__1,unknown,0,1.3564608420876811e-12,32,1.2203389340714743e-12,1.3617371119600818e-12,1.3018595533195731e-12,3.9378964905535316e-14
2019,New.Kids.Turbo.2010__#00-58-34_00-59-04_label_A__1,unknown,0,1.5949022701480797e-12,32,1.3590930681220414e-12,1.6387788478663956e-12,1.477382127225424e-12,7.310633625160975e-14
2020,v=kdub1GS6CbI__#1_label_B1-0-0__0,unknown,1,1.0,32,1.7931033177362443e-12,1.0,0.49974820017814636,0.4996555745601654
2021,Jason.Bourne.2016__#0-38-40_0-40-00_label_A__1,unknown,0,3.642739321990662e-12,32,1.2846594447946114e-12,5.470369383170359e-12,1.7698639862701038e-12,8.371109794930165e-13
2022,The.World.Is.Not.Enough.1999__#00-40-40_00-42-43_label_A__3,unknown,0,1.4440629681616857e-12,32,1.235020766210404e-12,1.4920397816559072e-12,1.3160382072302523e-12,5.92852793224706e-14
2023,The.Bourne.Supremacy.2004__#01-40-32_01-41-56_label_A__0,unknown,0,1.4492135790022953e-12,32,1.2836798681317707e-12,1.4689413964721898e-12,1.3592605773576905e-12,4.7044267488744254e-14
2024,v=Yr41_8QOTF8__#00-00-00_00-03-00_label_A__4,unknown,0,1.37893342577744e-12,32,1.236520000974517e-12,1.4153832186142301e-12,1.3036477279626535e-12,4.6056948944765697e-14
2025,The.Pursuit.of.Happyness.2006__#00-49-48_00-51-12_label_A__0,unknown,0,1.3544950751287477e-12,32,1.1746545576507561e-12,1.372215817536937e-12,1.2920863380963543e-12,4.0501415697787035e-14
2026,v=fCnIw0aIYp4__#00-01-00_00-02-45_label_B6-0-0__3,unknown,1,1.0,32,0.9999977350234985,1.0,0.9999999403953552,3.9424767805940064e-07
2027,v=vhACO_m5pH0__#00-11-42_00-12-40_label_B6-0-0__4,unknown,1,1.0,32,2.0207676677819197e-12,1.0,0.4701486825942993,0.4977659285068512
2028,City.Of.Men.2007__#00-26-43_00-27-53_label_A__1,unknown,0,2.9775162370404562e-12,32,1.228770774366894e-12,5.495090927426505e-12,1.6832116212991965e-12,7.354538527661048e-13
2029,A.Beautiful.Mind.2001__#00-04-20_00-05-35_label_A__1,unknown,0,1.7153655882881647e-12,32,1.0811151236397865e-12,2.0173632729603153e-12,1.343923236585276e-12,1.8076406799356903e-13
2030,v=7Qw-QPZZrAk__#1_label_G-0-0__2,unknown,1,1.0,32,2.692714384799899e-10,1.0,0.9375,0.24206146597862244
2031,Deadpool.2016__#01-47-00_01-47-28_label_A__2,unknown,0,1.44717419471585e-12,32,1.2266070320912648e-12,1.4724057476739327e-12,1.3483242300438292e-12,6.646857950111038e-14
2032,Flipped.2010__#00-47-55_00-49-50_label_A__4,unknown,0,1.4596329787203155e-12,32,1.274886012730958e-12,1.50371924113879e-12,1.3725361992789065e-12,4.7781948482508024e-14
2033,Desperado.1995__#01-20-31_01-21-27_label_B2-0-0__3,unknown,1,0.7527456283569336,32,1.2750998173993722e-12,1.0,0.09409332275390625,0.29137641191482544
2034,Deadpool.2.2018__#0-57-55_0-59-15_label_B1-0-0__4,unknown,1,1.0,32,1.4093192758635187e-12,1.0,0.34527626633644104,0.47293609380722046
2035,v=weOhgv-3OhM__#1_label_B4-0-0__1,unknown,1,1.0,32,1.395948244151124e-12,1.0,0.18762440979480743,0.39018160104751587
2036,Kill.Bill.Vol.1.2003__#0-05-55_0-08-54_label_B1-0-0__4,unknown,1,1.0,32,1.26619797546218e-12,1.0,0.3124927878379822,0.4635016918182373
2037,The.Notebook.2004__#01-17-00_01-19-40_label_A__1,unknown,0,1.5842162651158453e-12,32,1.3116922912420614e-12,1.6096804878601434e-12,1.4390088513144272e-12,7.656378244076667e-14
2038,NewAdd.xidianuniversity__#1_label_A__2,unknown,0,1.0,32,1.5463472516352716e-12,1.0,0.17449510097503662,0.36939647793769836
2039,v=Ia9ATKNeUbY__#00-00-00_00-01-51_label_B6-0-0__1,unknown,1,1.0,32,2.959267900171092e-11,1.0,0.5312572717666626,0.4990065097808838
2040,v=vFPQ_NiDBIU__#01-36-00_01-42-00_label_A__4,unknown,0,1.7648272166576051e-12,32,1.3999050399796098e-12,1.9030846776929566e-12,1.5706938787801716e-12,1.0931268504309546e-13
2041,v=Dsi_ItK-j30__#1_label_A__2,unknown,0,1.7398901330095695e-12,32,1.361890309727054e-12,1.9638173465869047e-12,1.4920380469324313e-12,1.1676959041622553e-13
2042,Tropa.de.Elite.2.2010__#00-15-00_00-16-50_label_A__3,unknown,0,1.5107745783560222e-12,32,1.2606195384443075e-12,1.5544439650391761e-12,1.3951276115267697e-12,6.50618068535197e-14
2043,v=RyWrcAW6-r8__#1_label_A__4,unknown,0,1.5195535801870719e-12,32,1.261254447236515e-12,1.586106680023791e-12,1.365095536609573e-12,7.679986746382539e-14
2044,Casino.Royale.2006__#00-00-37_00-01-52_label_A__4,unknown,0,1.591723714639004e-12,32,1.2790750446647903e-12,1.6465995233971853e-12,1.4398443375085446e-12,8.836127088265172e-14
2045,v=JmyqqQt19oE__#1_label_B4-0-0__4,unknown,1,1.0,32,1.2536868210233365e-09,1.0,0.8041083216667175,0.3870193064212799
2046,Sin.City.2005__#0-15-15_0-16-11_label_B1-B2-B6__4,unknown,1,1.0,32,1.5843499472437128e-12,1.0,0.3445911705493927,0.463331401348114
2047,v=hNVz9YbUeLA__#00-08-46_00-10-22_label_B1-0-0__2,unknown,1,1.0,32,0.999997615814209,1.0,0.9999999403953552,4.1509832726660534e-07
2048,v=oF3NZ-HtV70__#1_label_B4-0-0__0,unknown,1,1.0,32,1.4302760087403499e-09,1.0,0.9375,0.24206145107746124
2049,Black.Hawk.Down.2001__#01-12-39_01-13-12_label_G-0-0__0,unknown,1,1.0,32,1.604751162682938e-12,1.0,0.5347578525543213,0.4953925311565399
2050,v=2QKb8ngEucw__#1_label_A__1,unknown,0,2.070424994643494e-12,32,1.3309515165330077e-12,2.392194515393742e-12,1.6246075665304893e-12,2.2346470648307998e-13
2051,v=eXjd7GkHKfU__#00-01-58_00-02-33_label_B4-0-0__0,unknown,1,1.0,32,1.3122477280150258e-12,1.0,0.49999305605888367,0.4999930262565613
2052,v=XjRhYP-OXdM__#00-12-00_00-15-00_label_A__2,unknown,0,3.7108640812966165e-12,32,1.2183390147441076e-12,8.90973839845488e-12,1.6799286571209104e-12,1.3136382173012384e-12
2053,City.of.God.2002__#01-56-21_01-57-30_label_B2-0-0__2,unknown,1,1.0,32,1.3460855693980811e-12,1.0,0.42462489008903503,0.48656684160232544
2054,v=yy-KIWDcBr4__#00-07-22_00-08-19_label_B6-0-0__2,unknown,1,1.0,32,1.958490444473049e-12,1.0,0.22087329626083374,0.41244304180145264
2055,v=vFPQ_NiDBIU__#00-36-00_00-42-00_label_A__4,unknown,0,4.720583299255843e-12,32,1.5763140575816847e-12,8.067014070634038e-12,2.382388123584045e-12,1.1581139693073172e-12
2056,v=xctzp0dp9uc__#1_label_A__1,unknown,0,2.8420724107469653e-10,32,1.3489744260866687e-12,7.073333030405138e-10,3.699602776907618e-11,1.408911043387917e-10
2057,v=XjRhYP-OXdM__#00-18-00_00-22-00_label_A__1,unknown,0,1.6868139914374969e-12,32,1.260316612357315e-12,1.8013302438210643e-12,1.483844622694741e-12,1.0947835791131483e-13
2058,Jason.Bourne.2016__#0-47-00_0-49-00_label_A__0,unknown,0,1.4386707970770463e-12,32,1.213010486326993e-12,1.4962148273817144e-12,1.3379640277644267e-12,5.67655595922964e-14
2059,Kill.Bill.Vol.1.2003__#0-50-31_0-58-52_label_A__1,unknown,0,1.4924644636468698e-12,32,1.2599513446454047e-12,1.5530273464806066e-12,1.3568168940811254e-12,6.915498176277707e-14
2060,Mission.Impossible.III.2006__#01-31-37_01-32-20_label_B2-B6-0__3,unknown,1,1.0,32,0.00043247189023531973,1.0,0.968763530254364,0.17391738295555115
2061,v=P9FLQxMYiI4__#1_label_B4-0-0__3,unknown,1,1.0,32,1.9212651469757702e-09,1.0,0.9687499403953552,0.17399261891841888
2062,Jason.Bourne.2016__#0-30-30_0-30-38_label_B2-0-0__3,unknown,1,1.0,32,3.1438985529513852e-12,1.0,0.7495279908180237,0.43274256587028503
2063,Bullet.in.the.Head.1990__#02-05-23_02-06-45_label_G-B2-0__1,unknown,1,1.0,32,1.3492421156030554e-12,1.0,0.43750423192977905,0.49607402086257935
2064,v=XJ6lGP57EZY__#1_label_B4-0-0__0,unknown,1,1.0,32,1.6113299930453628e-12,1.0,0.5942751169204712,0.4899466037750244
2065,v=5wHHm-dCFyo__#1_label_B4-0-0__2,unknown,1,0.9999996423721313,32,2.59409355975182e-12,1.0,0.3127667307853699,0.4593597650527954
2066,Spectre.2015__#01-59-32_02-00-38_label_A__0,unknown,0,1.3983371752179785e-12,32,1.1968495855843586e-12,1.4689246997587335e-12,1.317354537087867e-12,4.957062795722493e-14
2067,v=MfgGJY_eZ4Q__#00-00-00_00-00-57_label_B4-0-0__0,unknown,1,1.0,32,1.442594416319054e-12,1.0,0.3749999701976776,0.4841228425502777
2068,v=vsI_pKNcgeQ__#00-00-00_00-03-00_label_A__1,unknown,0,1.6282797592886977e-12,32,1.2470361115263229e-12,1.6824832542797208e-12,1.4186208631417063e-12,1.114055001678535e-13
2069,v=JKpZsqblCYs__#1_label_A__3,unknown,0,2.153033610771682e-12,32,1.459552097238248e-12,2.3651768477767066e-12,1.7470211475384412e-12,2.0448676389325793e-13
2070,v=-_6vGj67Iq8__#1_label_G-0-0__0,unknown,1,1.0,32,0.9885802865028381,1.0,0.9996431469917297,0.001986945979297161
2071,v=WxiUccHD1Bc__#1_label_A__0,unknown,0,3.3612869432264603e-12,32,1.3950779550672698e-12,4.724684619233921e-12,2.167043020723236e-12,5.92054671347958e-13
2072,v=nEEtBVPiI44__#1_label_A__0,unknown,0,1.4874608706208492e-12,32,1.2112025792043735e-12,1.5287922837392554e-12,1.3648537595251087e-12,6.774275422300607e-14
2073,v=8pkJRBOjgd4__#1_label_A__0,unknown,0,2.1428562049785604e-12,32,1.4485888617105092e-12,2.411071559418887e-12,1.7068092815833436e-12,2.238562118875645e-13
2074,v=MLgIdp6qTKI__#1_label_B6-0-0__2,unknown,1,0.9994072914123535,32,1.9386217891409485e-12,0.9999953508377075,0.18657471239566803,0.387003630399704
2075,v=x4o5-WFBHCY__#1_label_B6-0-0__3,unknown,1,1.0,32,2.0582589452255995e-12,1.0,0.7822312116622925,0.41156429052352905
2076,v=F3weyKD1nlQ__#1_label_B4-0-0__1,unknown,1,1.0,32,1.7675070391673375e-12,1.0,0.5858442187309265,0.4857509732246399
2077,Skyfall.2012__#00-49-02_00-50-00_label_B2-B1-0__2,unknown,1,0.7499792575836182,32,1.2292958534790288e-12,1.0,0.09374740719795227,0.2914723753929138
2078,Tropa.de.Elite.2.2010__#01-01-00_01-02-30_label_A__0,unknown,0,1.4189768067149333e-12,32,1.2678439027802302e-12,1.4459912217254511e-12,1.3553316455250375e-12,3.8031992784020793e-14
2079,v=txpfvf01Ojc__#00-00-00_00-04-07_label_B1-0-0__3,unknown,1,1.0,32,1.544116180404731e-12,1.0,0.6251082420349121,0.48398345708847046
2080,v=p2cQDaA0Hu0__#1_label_A__1,unknown,0,1.6845515867641714e-12,32,1.3174214323619093e-12,1.7541136728901896e-12,1.4798755753817061e-12,9.706734656507454e-14
2081,v=X1arMZmYhsk__#00-16-10_00-18-09_label_B6-0-0__0,unknown,1,1.0,32,7.116983218036221e-12,1.0,0.850830614566803,0.348100870847702
2082,v=YhCSFZNwfHc__#00-00-00_00-01-15_label_G-0-0__4,unknown,1,1.0,32,0.9999992847442627,1.0,1.0,1.281846380152274e-07
2083,v=Kwn80uxd6u0__#1_label_G-0-0__1,unknown,1,1.0,32,1.4530108886912085e-12,1.0,0.4687419831752777,0.4990139305591583
2084,v=JvHGTMhzmnw__#1_label_A__0,unknown,0,1.678300944399358e-12,32,1.2152428586001407e-12,1.7545083224809743e-12,1.509448815939507e-12,1.0968393619574524e-13
2085,v=i-7xMY-jkK4__#1_label_A__1,unknown,0,2.2743577854367203e-12,32,1.2640480025541412e-12,3.88253708696884e-12,1.5384525250961012e-12,4.3968078960662793e-13
2086,Fast.Furious.2009__#01-19-19_01-20-50_label_A__4,unknown,0,1.4478942133785977e-12,32,1.2466078516681911e-12,1.493603092768414e-12,1.3396688272604429e-12,5.6293206587062355e-14
2087,v=punwkZSms1c__#1_label_A__4,unknown,0,1.4196066197569301e-12,32,1.2117850126114327e-12,1.4472989863859032e-12,1.3261929531979688e-12,5.6256594434950236e-14
2088,v=pxmthSPzu34__#1_label_A__4,unknown,0,7.1875821266997875e-12,32,1.41151446000215e-12,1.6742282907267203e-11,2.5878507236426485e-12,2.6398911268793457e-12
2089,v=l6o4KXvm_AM__#1_label_A__4,unknown,0,1.739032745931568e-12,32,1.4895859068789208e-12,1.7510983982282902e-12,1.5920348806625073e-12,8.581663483130109e-14
2090,v=8lr4JyJjsOk__#1_label_A__1,unknown,0,1.707506965681338e-12,32,1.2449708148079552e-12,1.8859100479190483e-12,1.4477247525790382e-12,1.331024998335248e-13
2091,Bullet.in.the.Head.1990__#01-19-10_01-21-30_label_B2-B5-0__2,unknown,1,0.9999997019767761,32,1.3292263340361488e-12,1.0,0.12499996274709702,0.3307188153266907
2092,v=o52kCVZpH2E__#1_label_B1-0-0__0,unknown,1,1.0,32,2.13327337565683e-12,1.0,0.43751853704452515,0.49606186151504517
2093,v=SdYFFo_tsfk__#00-06-00_00-12-00_label_A__3,unknown,0,4.976507921028439e-12,32,1.1652265523992567e-12,9.054225251492465e-12,1.9274204628161318e-12,1.4981646565687123e-12
2094,v=vFPQ_NiDBIU__#01-30-00_01-36-00_label_A__3,unknown,0,1.8378044312067354e-12,32,1.333940119821464e-12,2.029884507009916e-12,1.5398515795794765e-12,1.5803126222988656e-13
2095,The.Secret.Life.of.Walter.Mitty.2013__#01-41-56_01-44-11_label_A__0,unknown,0,1.410058810165371e-12,32,1.2186225336122125e-12,1.4285915115805348e-12,1.3468399572696965e-12,4.568241130428058e-14
2096,v=yTThyQPoXxY__#1_label_A__0,unknown,0,1.922250553176852e-12,32,1.2186341345754581e-12,2.0307167405975157e-12,1.5778190386173119e-12,1.9329926114614038e-13
